Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-26 00:00:00-04:00,78.98375972155807,79.16443116164515,77.2746830042446,77.33084106445312,125522000,0.0,0.0
2020-05-27 00:00:00-04:00,77.18677933485878,77.81424888467352,76.44210583768931,77.66775512695312,112945200,0.0,0.0
2020-05-28 00:00:00-04:00,77.34059215798456,78.96910119007099,77.06226071627856,77.70194244384766,133560800,0.0,0.0
2020-05-29 00:00:00-04:00,77.94609206740705,78.40998274613182,77.26734487618276,77.62625122070312,153532400,0.0,0.0
2020-06-01 00:00:00-04:00,77.57986249619655,78.70297135848581,77.44801737058897,78.58089447021484,80791200,0.0,0.0
2020-06-02 00:00:00-04:00,78.3123218887695,78.96909612750055,77.8679602382188,78.9446792602539,87642800,0.0,0.0
2020-06-03 00:00:00-04:00,79.26696381308214,79.64296270492349,78.69075704172954,79.3792724609375,104491200,0.0,0.0
2020-06-04 00:00:00-04:00,79.20105598481533,79.50136039483631,78.31965687865682,78.6956558227539,87560400,0.0,0.0
2020-06-05 00:00:00-04:00,78.94713674921213,80.99802728368147,78.9178394838742,80.9369888305664,137250400,0.0,0.0
2020-06-08 00:00:00-04:00,80.63179570043134,81.44971245359976,79.9164268258292,81.41552734375,95654400,0.0,0.0
2020-06-09 00:00:00-04:00,81.09324880991319,84.38199342819401,81.06150762293343,83.98646545410156,147712400,0.0,0.0
2020-06-10 00:00:00-04:00,84.9411040787945,86.61843946398415,84.49918630442218,86.14722442626953,166651600,0.0,0.0
2020-06-11 00:00:00-04:00,85.28538024858497,85.71264948358586,81.9087358012681,82.01127624511719,201662400,0.0,0.0
2020-06-12 00:00:00-04:00,84.16470852638217,84.91669904390929,81.60109331288253,82.71931457519531,200146000,0.0,0.0
2020-06-15 00:00:00-04:00,81.36423911451597,84.39906851065685,81.20065281970993,83.74229431152344,138808800,0.0,0.0
2020-06-16 00:00:00-04:00,85.81028052030848,86.23511313985671,84.16468652162492,85.96165466308594,165428800,0.0,0.0
2020-06-17 00:00:00-04:00,86.71122031550253,86.77225876531648,85.71995648660257,85.84203338623047,114406400,0.0,0.0
2020-06-18 00:00:00-04:00,85.79810494202444,86.29618088009059,85.26340741681759,85.87623596191406,96820400,0.0,0.0
2020-06-19 00:00:00-04:00,86.58668429769853,87.05545529711176,84.26966028211316,85.38544464111328,264476000,0.0,0.0
2020-06-22 00:00:00-04:00,85.78099096375101,87.76351852973666,85.7346011479622,87.61946868896484,135445200,0.0,0.0
2020-06-23 00:00:00-04:00,88.87197629065678,90.91798616774716,88.44958756714158,89.48968505859375,212155600,0.0,0.0
2020-06-24 00:00:00-04:00,89.11613158631229,90.04147651837395,87.5340123760702,87.9100112915039,192623200,0.0,0.0
2020-06-25 00:00:00-04:00,88.06628682155974,89.11614527869624,87.30208416440975,89.07707977294922,137522400,0.0,0.0
2020-06-26 00:00:00-04:00,88.97210420810973,89.19428510281982,86.19118831653523,86.34012603759766,205256800,0.0,0.0
2020-06-29 00:00:00-04:00,86.24731711680333,88.42517196970624,85.7663339037744,88.32994842529297,130646000,0.0,0.0
2020-06-30 00:00:00-04:00,87.91489271166832,89.35540602176984,87.89536368705896,89.06729888916016,140223200,0.0,0.0
2020-07-01 00:00:00-04:00,89.14543194441399,89.69233405786997,88.85000794037562,88.89883422851562,110737200,0.0,0.0
2020-07-02 00:00:00-04:00,89.81197448342532,90.45165623062455,88.78408909844448,88.89883422851562,114041600,0.0,0.0
2020-07-06 00:00:00-04:00,90.33689250653677,91.74810096170773,90.30515132512066,91.27688598632812,118655600,0.0,0.0
2020-07-07 00:00:00-04:00,91.65777382885273,92.44150539677044,90.8813665764863,90.9936752319336,112424400,0.0,0.0
2020-07-08 00:00:00-04:00,91.97761665726026,93.1446714829125,91.88971741778518,93.11293029785156,117092000,0.0,0.0
2020-07-09 00:00:00-04:00,94.01140449894359,94.06511862543488,92.45859012561972,93.51333618164062,125642800,0.0,0.0
2020-07-10 00:00:00-04:00,93.10560667676778,93.73552763626107,92.49034179978169,93.67692565917969,90257200,0.0,0.0
2020-07-13 00:00:00-04:00,94.99047195492196,97.61756909235602,93.02991733962003,93.2447738647461,191649200,0.0,0.0
2020-07-14 00:00:00-04:00,92.62217620847721,94.9807026633358,91.68219009795327,94.78782653808594,170989200,0.0,0.0
2020-07-15 00:00:00-04:00,96.67514552972717,96.92662366901607,94.2336073032396,95.43972778320312,153198000,0.0,0.0
2020-07-16 00:00:00-04:00,94.30439295063621,95.12718995716818,93.66226734822627,94.26532745361328,110577600,0.0,0.0
2020-07-17 00:00:00-04:00,94.71947504038641,94.87572960670107,93.59880247822326,94.07490539550781,92186800,0.0,0.0
2020-07-20 00:00:00-04:00,94.16279057789745,96.19658826455094,93.81608893566928,96.05741882324219,90318000,0.0,0.0
2020-07-21 00:00:00-04:00,96.85336350753889,96.92905058320035,94.48018846977993,94.7316665649414,103433200,0.0,0.0
2020-07-22 00:00:00-04:00,94.43134895287321,95.68385895876636,94.34345717399448,94.99778747558594,89001600,0.0,0.0
2020-07-23 00:00:00-04:00,94.72921866063636,94.80734965512572,89.85835542884452,90.673828125,197004400,0.0,0.0
2020-07-24 00:00:00-04:00,88.85977501150069,90.79591278146435,87.06035531712318,90.44921112060547,185438800,0.0,0.0
2020-07-27 00:00:00-04:00,91.51859753030476,92.68565224365365,91.29398023622748,92.5928726196289,121214000,0.0,0.0
2020-07-28 00:00:00-04:00,92.16071624043605,92.33895116015368,91.06690475891486,91.07179260253906,103625600,0.0,0.0
2020-07-29 00:00:00-04:00,91.5576553917157,93.00304885659793,91.52103381975523,92.81748962402344,90329200,0.0,0.0
2020-07-30 00:00:00-04:00,91.98493111832374,94.04558949446505,91.57475458067006,93.94060516357422,158130000,0.0,0.0
2020-07-31 00:00:00-04:00,100.4790549895124,103.92650538649285,98.4672226498631,103.77513122558594,374336800,0.0,0.0
2020-08-03 00:00:00-04:00,105.66975798310388,109.02687261630186,105.3694535881811,106.3900146484375,308151200,0.0,0.0
2020-08-04 00:00:00-04:00,106.58044565890344,108.19918635738205,105.85286473690624,107.10049438476562,173071600,0.0,0.0
2020-08-05 00:00:00-04:00,106.81972189865739,107.81098564220132,106.3509433660196,107.48870086669922,121776800,0.0,0.0
2020-08-06 00:00:00-04:00,107.82319026065674,111.73697502440952,107.2298983682839,111.23889923095703,202428800,0.0,0.0
2020-08-07 00:00:00-04:00,110.75706674724277,111.2169047025514,107.9075478860454,108.7098159790039,198045600,0.205,0.0
2020-08-10 00:00:00-04:00,110.16513351953161,111.31472827829626,107.62135747216374,110.28987884521484,212403600,0.0,0.0
2020-08-11 00:00:00-04:00,109.54875147960229,110.0501661460751,106.74814746059798,107.0098648071289,187902400,0.0,0.0
2020-08-12 00:00:00-04:00,108.10809485183603,110.82553795218669,107.91242264632587,110.56626892089844,165598000,0.0,0.0
2020-08-13 00:00:00-04:00,111.95555046109844,113.53318452819877,111.46391420062787,112.52301025390625,210082000,0.0,0.0
2020-08-14 00:00:00-04:00,112.34691358163057,112.51323570381982,110.60050890539499,112.42273712158203,165565200,0.0,0.0
2020-08-17 00:00:00-04:00,113.55276556943713,113.5772264625508,111.49817744297037,112.12922668457031,119561600,0.0,0.0
2020-08-18 00:00:00-04:00,111.87973413875719,113.49160758349107,111.5421932494825,113.06356811523438,105633600,0.0,0.0
2020-08-19 00:00:00-04:00,113.4744839494531,114.62896783972914,113.11004130594074,113.20542907714844,145538000,0.0,0.0
2020-08-20 00:00:00-04:00,113.24702160116848,115.83238196352336,113.22989822976882,115.71742248535156,126907200,0.0,0.0
2020-08-21 00:00:00-04:00,116.6835648181217,122.16736558734742,116.67133810387742,121.68062591552734,338054800,0.0,0.0
2020-08-24 00:00:00-04:00,125.91454007173397,126.00015692916033,121.25747567923027,123.13595581054688,345937600,0.0,0.0
2020-08-25 00:00:00-04:00,122.00105558032983,122.47312025619314,120.39162271891506,122.12579345703125,211495600,0.0,0.0
2020-08-26 00:00:00-04:00,123.45149034380641,124.2464208847935,122.37771904552223,123.78658294677734,163022400,0.0,0.0
2020-08-27 00:00:00-04:00,124.39316434083105,124.72825690489135,121.15473491409578,122.30677795410156,155552400,0.0,0.0
2020-08-28 00:00:00-04:00,123.28760287488831,123.70830485401318,121.88363570167209,122.1086654663086,187630000,0.0,0.0
2020-08-31 00:00:00-04:00,124.82122071737325,128.167265083043,123.27538473636196,126.24964141845703,225702700,0.0,4.0
2020-09-01 00:00:00-04:00,129.8891959920652,131.8850914476288,127.70742163156027,131.2784881591797,151948100,0.0,0.0
2020-09-02 00:00:00-04:00,134.61475924160493,134.99632530991826,124.25376029300593,128.55860900878906,200119000,0.0,0.0
2020-09-03 00:00:00-04:00,124.16570405293437,126.05396260222423,117.89431019333963,118.2660903930664,257599600,0.0,0.0
2020-09-04 00:00:00-04:00,117.473598733343,121.02510070581732,108.49210731197947,118.34435272216797,332607200,0.0,0.0
2020-09-08 00:00:00-04:00,111.48594860876113,116.41696482732065,110.24341430183604,110.38038635253906,231366600,0.0,0.0
2020-09-09 00:00:00-04:00,114.7243732531883,116.5637174684947,112.767621229256,114.78307342529297,176940500,0.0,0.0
2020-09-10 00:00:00-04:00,117.75731820712585,117.8942902293262,110.06728340912197,111.03587341308594,182274400,0.0,0.0
2020-09-11 00:00:00-04:00,112.09255131972688,112.73828313925436,107.62137276785715,109.578125,180860300,0.0,0.0
2020-09-14 00:00:00-04:00,112.23929558642392,113.42312964723563,110.36081546337145,112.8654556274414,140150100,0.0,0.0
2020-09-15 00:00:00-04:00,115.77121927417028,116.26040721248985,111.153283942127,113.04154968261719,184642000,0.0,0.0
2020-09-16 00:00:00-04:00,112.73827098172556,113.49161722551716,109.61724911941053,109.7052993774414,154679000,0.0,0.0
2020-09-17 00:00:00-04:00,107.34742163466812,109.77379006389192,106.35925973197403,107.95401000976562,178011000,0.0,0.0
2020-09-18 00:00:00-04:00,108.01271741746692,108.48233374141338,103.79591156598448,104.52969360351562,287104900,0.0,0.0
2020-09-21 00:00:00-04:00,102.27943410408307,107.8072603303431,100.87057019050285,107.69963836669922,195713800,0.0,0.0
2020-09-22 00:00:00-04:00,110.24340936132316,110.41951734210869,106.79952908247097,109.39221954345703,183055400,0.0,0.0
2020-09-23 00:00:00-04:00,109.20631847673826,109.68572056818263,104.46118948442715,104.80362701416016,150718700,0.0,0.0
2020-09-24 00:00:00-04:00,102.8958173271734,107.8659699327694,102.72949517406609,105.87986755371094,167743300,0.0,0.0
2020-09-25 00:00:00-04:00,106.08531222380697,110.0086021568776,105.3417443580332,109.85205841064453,149981400,0.0,0.0
2020-09-28 00:00:00-04:00,112.52303525421074,112.82632945094544,110.34125330752386,112.47411346435547,137672400,0.0,0.0
2020-09-29 00:00:00-04:00,112.07299969621353,112.81656025373934,111.11418771020004,111.62294006347656,99382200,0.0,0.0
2020-09-30 00:00:00-04:00,111.32940881095854,114.72437481294465,111.16308667812301,113.30572509765625,142675200,0.0,0.0
2020-10-01 00:00:00-04:00,115.0961444192203,115.17441628549575,113.32528636512994,114.2645263671875,116120400,0.0,0.0
2020-10-02 00:00:00-04:00,110.44886361467357,112.87523932567396,109.79335350054465,110.5760498046875,144712000,0.0,0.0
2020-10-05 00:00:00-04:00,111.44682163620256,114.12756997603142,111.09460565410335,113.9808120727539,106243800,0.0,0.0
2020-10-06 00:00:00-04:00,113.1980963403711,113.60901991926502,109.82270224165035,110.71302795410156,161498200,0.0,0.0
2020-10-07 00:00:00-04:00,112.14146251227612,113.05135251280123,111.66205288633188,112.59151458740234,96849000,0.0,0.0
2020-10-08 00:00:00-04:00,113.73621448320127,113.88297238186941,112.11210667626302,112.48389434814453,83477200,0.0,0.0
2020-10-09 00:00:00-04:00,112.78718546176049,114.46999339659833,112.43496950030993,114.44064331054688,100506900,0.0,0.0
2020-10-12 00:00:00-04:00,117.46381310098332,122.4731006066533,116.70068106122454,121.70996856689453,240226800,0.0,0.0
2020-10-13 00:00:00-04:00,122.56115695757725,122.67856476354285,117.06268867214237,118.48133087158203,262330500,0.0,0.0
2020-10-14 00:00:00-04:00,118.38349551540938,120.36959759297284,117.03333932812605,118.56938934326172,150712000,0.0,0.0
2020-10-15 00:00:00-04:00,116.15279588054166,118.57916409620528,115.59512187848527,118.09976196289062,112559200,0.0,0.0
2020-10-16 00:00:00-04:00,118.65745941979213,118.92162516290865,116.2408691117252,116.44632720947266,115393800,0.0,0.0
2020-10-19 00:00:00-04:00,117.3659937794816,117.8160458810056,113.15898110988738,113.47206115722656,120639300,0.0,0.0
2020-10-20 00:00:00-04:00,113.6872860120702,116.4071775094948,113.1296120014492,114.96896362304688,124423700,0.0,0.0
2020-10-21 00:00:00-04:00,114.14712427959782,116.14301218299863,113.93188036877767,114.34280395507812,89946000,0.0,0.0
2020-10-22 00:00:00-04:00,114.91025304616798,115.48749874170305,112.11209721486115,113.24701690673828,101988000,0.0,0.0
2020-10-23 00:00:00-04:00,113.87318189890415,114.02972564162619,111.80880794436032,112.55237579345703,82572600,0.0,0.0
2020-10-26 00:00:00-04:00,111.54465234812307,114.0297283395073,110.43908266613683,112.56216430664062,111850700,0.0,0.0
2020-10-27 00:00:00-04:00,112.9926306930012,114.74392445115761,112.06317657301042,114.07862854003906,92276800,0.0,0.0
2020-10-28 00:00:00-04:00,112.56215590147823,112.93393607485315,108.69756642485324,108.79540252685547,143937800,0.0,0.0
2020-10-29 00:00:00-04:00,109.94009583235845,114.40148727432285,109.77376626659623,112.82630157470703,146129200,0.0,0.0
2020-10-30 00:00:00-04:00,108.65842839365985,109.56831830710695,105.39065637048557,106.5060043334961,190272600,0.0,0.0
2020-11-02 00:00:00-05:00,106.75060521038046,108.28665522105837,104.99931128690163,106.41795349121094,122866900,0.0,0.0
2020-11-03 00:00:00-05:00,107.2887096931776,109.07913199926361,106.37881976590735,108.05184173583984,107624400,0.0,0.0
2020-11-04 00:00:00-05:00,111.67183515667934,113.09047735965515,109.92054123484668,112.46431732177734,138235500,0.0,0.0
2020-11-05 00:00:00-05:00,115.39943741419518,117.03333088255557,114.34279708772816,116.45608520507812,126387100,0.0,0.0
2020-11-06 00:00:00-05:00,115.96115754844327,116.82361106778909,113.81481526654335,116.32378387451172,114457900,0.205,0.0
2020-11-09 00:00:00-05:00,118.09769727661704,119.55799036091796,113.73641601126123,114.00102996826172,154515300,0.0,0.0
2020-11-10 00:00:00-05:00,113.24639494587703,115.24571886856748,111.85469842301153,113.65802001953125,138023400,0.0,0.0
2020-11-11 00:00:00-05:00,114.8536913681918,117.24504221075964,114.11864343977135,117.10783386230469,112295000,0.0,0.0
2020-11-12 00:00:00-05:00,117.23524959883638,118.12710388390346,116.20617948492614,116.83341979980469,103162300,0.0,0.0
2020-11-13 00:00:00-05:00,117.05883520286605,117.2842457137254,115.52013517114815,116.8824234008789,81581900,0.0,0.0
2020-11-16 00:00:00-05:00,116.54920222560106,118.57793428710224,115.79455628002775,117.90169525146484,91183000,0.0,0.0
2020-11-17 00:00:00-05:00,117.16664047089516,118.26430723689143,116.58839889041295,117.00982666015625,74271000,0.0,0.0
2020-11-18 00:00:00-05:00,116.24537977450626,117.43125619620365,115.6475401973365,115.67694091796875,76322100,0.0,0.0
2020-11-19 00:00:00-05:00,115.24570262763379,116.68639765968918,114.4812540336355,116.27477264404297,74113000,0.0,0.0
2020-11-20 00:00:00-05:00,116.27478033402527,116.4021859490199,114.95169556634787,115.00069427490234,73604300,0.0,0.0
2020-11-23 00:00:00-05:00,114.84388330512283,115.27511379584844,111.48226396941487,111.58026885986328,127959300,0.0,0.0
2020-11-24 00:00:00-05:00,111.63908721911127,113.54040618197637,110.34539563750577,112.87396240234375,113874200,0.0,0.0
2020-11-25 00:00:00-05:00,113.2463856531562,114.42245933203247,112.87395658891991,113.71681213378906,76499200,0.0,0.0
2020-11-27 00:00:00-05:00,114.24604989995697,115.14770690426649,113.90302902628426,114.2656478881836,46691300,0.0,0.0
2020-11-30 00:00:00-05:00,114.63808559868086,118.55834154130936,114.48127177187422,116.67662048339844,169410200,0.0,0.0
2020-12-01 00:00:00-05:00,118.59752920497398,121.00848539136021,117.61746534982704,120.2734375,127728200,0.0,0.0
2020-12-02 00:00:00-05:00,119.58740122571412,120.91049355483901,118.47993164166108,120.62627410888672,89004200,0.0,0.0
2020-12-03 00:00:00-05:00,121.0574984984981,121.3123172247913,119.77361708826167,120.48906707763672,78967600,0.0,0.0
2020-12-04 00:00:00-05:00,120.1558413289036,120.4106600549632,119.09737044585115,119.81282043457031,78260400,0.0,0.0
2020-12-07 00:00:00-05:00,119.87162627492364,122.0865730238594,119.81282482725202,121.28292083740234,86712000,0.0,0.0
2020-12-08 00:00:00-05:00,121.89054959331206,122.48838916882056,120.6360615238998,121.90034484863281,82225500,0.0,0.0
2020-12-09 00:00:00-05:00,122.04736400617581,123.43905303783252,118.58773941626674,119.35218811035156,115089200,0.0,0.0
2020-12-10 00:00:00-05:00,118.09770042219822,121.40051847023,117.75467955128552,120.78307342529297,81312200,0.0,0.0
2020-12-11 00:00:00-05:00,119.98922536865444,120.31264825503678,118.14670790095431,119.9696273803711,86939800,0.0,0.0
2020-12-14 00:00:00-05:00,120.15584026019646,120.89088823178488,119.11697485308576,119.35218811035156,79184500,0.0,0.0
2020-12-15 00:00:00-05:00,121.86115420674315,125.35018713232998,121.65534166395801,125.33058166503906,157243700,0.0,0.0
2020-12-16 00:00:00-05:00,124.86994331801738,125.81079627411093,124.03688303299103,125.261962890625,98208600,0.0,0.0
2020-12-17 00:00:00-05:00,126.33024137298129,126.99669265752362,125.4873857497772,126.13423156738281,94359800,0.0,0.0
2020-12-18 00:00:00-05:00,126.38905302017727,126.52626137439464,123.60566752613698,124.13490295410156,192541500,0.0,0.0
2020-12-21 00:00:00-05:00,122.52758734438038,125.75199852150806,120.98888729715962,125.67359161376953,121251600,0.0,0.0
2020-12-22 00:00:00-05:00,128.98621777813545,131.73039984438088,127.06528584538691,129.25083923339844,168904800,0.0,0.0
2020-12-23 00:00:00-05:00,129.52524048540099,129.78984695449336,128.17274760280156,128.3491668701172,88223700,0.0,0.0
2020-12-24 00:00:00-05:00,128.70198429267757,130.79932020854358,128.486369062156,129.33901977539062,54930100,0.0,0.0
2020-12-28 00:00:00-05:00,131.31879570965455,134.6020015110776,130.84835416873509,133.9649658203125,124486200,0.0,0.0
2020-12-29 00:00:00-05:00,135.29782435661724,136.02306207152367,131.6617807083858,132.18121337890625,121047300,0.0,0.0
2020-12-30 00:00:00-05:00,132.87708847045135,133.27891832845066,130.74054102041413,131.05416870117188,96452100,0.0,0.0
2020-12-31 00:00:00-05:00,131.40696592001,132.0538116654566,129.09401458095473,130.044677734375,99116600,0.0,0.0
2021-01-04 00:00:00-05:00,130.85813364680448,130.94633580703945,124.23289971413912,126.83007049560547,143301900,0.0,0.0
2021-01-05 00:00:00-05:00,126.32041720101246,129.113604893823,125.86958129220542,128.3981475830078,97664900,0.0,0.0
2021-01-06 00:00:00-05:00,125.17376990578512,128.4373846803105,123.86048031393847,124.07609558105469,155088000,0.0,0.0
2021-01-07 00:00:00-05:00,125.80100579015793,129.00581900656206,125.31097382851888,128.30996704101562,109578200,0.0,0.0
2021-01-08 00:00:00-05:00,129.78984878715235,129.9858735212904,127.6337113029224,129.4174346923828,105158200,0.0,0.0
2021-01-11 00:00:00-05:00,126.6144427164691,127.57490103802658,125.93819631240792,126.40862274169922,100384500,0.0,0.0
2021-01-12 00:00:00-05:00,125.93821659589929,127.10449508006637,124.33091232857878,126.23223876953125,91951100,0.0,0.0
2021-01-13 00:00:00-05:00,126.19302246069479,128.8293967461075,125.9284159748299,128.2805633544922,88636800,0.0,0.0
2021-01-14 00:00:00-05:00,128.19236230431835,128.38837209522544,126.19302355513615,126.34004211425781,90221800,0.0,0.0
2021-01-15 00:00:00-05:00,126.21263571898113,127.6239302157541,124.46812306452269,124.60533142089844,111598500,0.0,0.0
2021-01-19 00:00:00-05:00,125.23257950135442,126.14404681795794,124.40932931219588,125.28158569335938,90757300,0.0,0.0
2021-01-20 00:00:00-05:00,126.09500193528494,129.84864778133442,125.98719432778954,129.39781188964844,104319500,0.0,0.0
2021-01-21 00:00:00-05:00,131.13256866157343,136.8855396644958,130.92674863767607,134.141357421875,120150900,0.0,0.0
2021-01-22 00:00:00-05:00,133.56309886450578,137.06193395008458,132.32822381025952,136.2974853515625,114459400,0.0,0.0
2021-01-25 00:00:00-05:00,140.21775831324345,142.1974767504739,133.81792687897592,140.07073974609375,157611700,0.0,0.0
2021-01-26 00:00:00-05:00,140.73719980149374,141.42324162724535,138.55164626108407,140.30596923828125,98390600,0.0,0.0
2021-01-27 00:00:00-05:00,140.57055750870995,141.42322326785728,137.6107753083326,139.22787475585938,140843800,0.0,0.0
2021-01-28 00:00:00-05:00,136.73851177104422,139.15927066331062,133.97472455137003,134.35694885253906,142621100,0.0,0.0
2021-01-29 00:00:00-05:00,133.1220814011153,134.01394313968254,127.6141270657053,129.32923889160156,177523800,0.0,0.0
2021-02-01 00:00:00-05:00,131.08355020288366,132.6810591889554,128.31976275124455,131.4657745361328,106239800,0.0,0.0
2021-02-02 00:00:00-05:00,133.02406582296211,133.59250466610874,131.92639906631373,132.298828125,83305400,0.0,0.0
2021-02-03 00:00:00-05:00,133.05348410562365,133.06329431662377,130.9463524740098,131.269775390625,89880900,0.0,0.0
2021-02-04 00:00:00-05:00,133.58271959958614,134.66078097363777,131.9068036622608,134.65098571777344,84183100,0.0,0.0
2021-02-05 00:00:00-05:00,134.81295417727625,134.88165338870863,133.35047122607472,134.2338409423828,75693800,0.205,0.0
2021-02-08 00:00:00-05:00,133.51730794884872,134.43013715497378,132.42781081846812,134.3810577392578,71297200,0.0,0.0
2021-02-09 00:00:00-05:00,134.09638297023847,135.33311813431573,133.34061701100495,133.49765014648438,76774200,0.0,0.0
2021-02-10 00:00:00-05:00,133.9590073831441,134.45959651047104,131.91742627700557,132.88914489746094,73046600,0.0,0.0
2021-02-11 00:00:00-05:00,133.38969241299898,133.87064668047026,131.2990472801686,132.63392639160156,64280000,0.0,0.0
2021-02-12 00:00:00-05:00,131.8683585600043,133.02655498872804,131.22054616244554,132.8695068359375,60145100,0.0,0.0
2021-02-16 00:00:00-05:00,132.98728510675264,133.49766907907488,130.33714650899245,130.72976684570312,80576300,0.0,0.0
2021-02-17 00:00:00-05:00,128.82558692810153,129.77767055917244,127.07846778544076,128.42315673828125,97918500,0.0,0.0
2021-02-18 00:00:00-05:00,126.81347492254288,127.59870069141569,125.05654555672055,127.3140640258789,96856700,0.0,0.0
2021-02-19 00:00:00-05:00,127.83426027587197,128.29557980783787,126.42085702703473,127.47108459472656,87668800,0.0,0.0
2021-02-22 00:00:00-05:00,125.64545907494279,127.32387941557958,123.27997926169995,123.67259216308594,103916400,0.0,0.0
2021-02-23 00:00:00-05:00,121.47396325826719,124.369469194897,116.20315277769646,123.53517150878906,158273000,0.0,0.0
2021-02-24 00:00:00-05:00,122.63218410676127,123.24072703833266,119.97224253350845,123.03460693359375,111039900,0.0,0.0
2021-02-25 00:00:00-05:00,122.37696938740578,124.12408885797407,118.3134421390035,118.755126953125,148199500,0.0,0.0
2021-02-26 00:00:00-05:00,120.32559188429752,122.54384869827263,118.96126767943119,119.0201644897461,164560400,0.0,0.0
2021-03-01 00:00:00-05:00,121.46415126404422,125.56694067294622,120.52188480739993,125.42952728271484,116307900,0.0,0.0
2021-03-02 00:00:00-05:00,126.03807510223162,126.34234653325157,122.7008767886638,122.80884552001953,102260900,0.0,0.0
2021-03-03 00:00:00-05:00,122.5045620943898,123.38793918732114,119.58942143195023,119.80535888671875,112966300,0.0,0.0
2021-03-04 00:00:00-05:00,119.50108953700885,121.31691568320412,116.42890816508859,117.9110107421875,178155000,0.0,0.0
2021-03-05 00:00:00-05:00,118.74530242035381,119.68756873251981,115.39828717092428,119.17716979980469,153766600,0.0,0.0
2021-03-08 00:00:00-05:00,118.69624009319101,118.76494678766169,114.06342444183147,114.21065521240234,154376600,0.0,0.0
2021-03-09 00:00:00-05:00,116.83133285718505,119.8053629300348,116.59576812060918,118.85327911376953,129525800,0.0,0.0
2021-03-10 00:00:00-05:00,119.44219132282679,119.91332075312215,117.2435623532242,117.76377868652344,111943300,0.0,0.0
2021-03-11 00:00:00-05:00,120.27650267981959,120.93412497425857,119.02014740433371,119.70721435546875,103026500,0.0,0.0
2021-03-12 00:00:00-05:00,118.1760351757061,118.93180884034872,116.95894190901598,118.79439544677734,88105100,0.0,0.0
2021-03-15 00:00:00-04:00,119.16737686261392,121.7095320422577,118.19565827154729,121.69971466064453,92403800,0.0,0.0
2021-03-16 00:00:00-04:00,123.37812243010947,124.87004985870911,122.41622874841683,123.25052642822266,115227900,0.0,0.0
2021-03-17 00:00:00-04:00,121.75861340540118,123.5351775938727,120.08019308075576,122.45549774169922,111932600,0.0,0.0
2021-03-18 00:00:00-04:00,120.61020967641802,120.90467119810454,118.0974993149721,118.30361938476562,121229700,0.0,0.0
2021-03-19 00:00:00-04:00,117.68526375042573,119.18700109477864,117.46932629125669,117.77359771728516,185549500,0.0,0.0
2021-03-22 00:00:00-04:00,118.10733430639252,121.58194633342583,118.0386276062168,121.11080932617188,111912300,0.0,0.0
